HCHO Reading,Location,Current Date,Next Date
4.554066404944128e-05,Jaffna Proper,2021-10-19,2021-10-20
4.554066404944128e-05,"Bibile, Monaragala",2021-10-20,2021-10-21
7.109769496792147e-05,Kurunegala Proper,2021-10-20,2021-10-21
7.109769496792147e-05,Jaffna Proper,2021-10-20,2021-10-21
7.109769496792147e-05,"Bibile, Monaragala",2021-10-21,2021-10-22
0.00012595021133679916,Kurunegala Proper,2021-10-21,2021-10-22
0.00012595021133679916,Jaffna Proper,2021-10-21,2021-10-22
9.647157509748364e-05,"Bibile, Monaragala",2021-10-22,2021-10-23
0.0001679939763195245,Kurunegala Proper,2021-10-22,2021-10-23
0.00020653886606745065,Jaffna Proper,2021-10-22,2021-10-23
0.00020653886606745065,"Bibile, Monaragala",2021-10-23,2021-10-24
0.0001397421228121264,Kurunegala Proper,2021-10-23,2021-10-24
0.0001397421228121264,Jaffna Proper,2021-10-23,2021-10-24
0.00016753416713780915,"Bibile, Monaragala",2021-10-24,2021-10-25
0.00011453444703748712,Kurunegala Proper,2021-10-24,2021-10-25
0.00011453444703748712,Jaffna Proper,2021-10-24,2021-10-25
8.478281300771012e-05,"Bibile, Monaragala",2021-10-25,2021-10-26
0.00015838160236985395,Kurunegala Proper,2021-10-25,2021-10-26
0.0001410387225914259,Jaffna Proper,2021-10-25,2021-10-26
0.00021938900215376348,"Bibile, Monaragala",2021-10-26,2021-10-27
0.00015043625519152112,Kurunegala Proper,2021-10-26,2021-10-27
0.0002825342986843416,Jaffna Proper,2021-10-26,2021-10-27
0.00012595021133679916,"Bibile, Monaragala",2021-10-27,2021-10-28
0.00012595021133679916,Kurunegala Proper,2021-10-27,2021-10-28
0.0001268674765810468,Jaffna Proper,2021-10-27,2021-10-28
0.0001268674765810468,"Bibile, Monaragala",2021-10-28,2021-10-29
0.0001268674765810468,Kurunegala Proper,2021-10-28,2021-10-29
0.0001268674765810468,Jaffna Proper,2021-10-28,2021-10-29
0.0001268674765810468,"Bibile, Monaragala",2021-10-29,2021-10-30
0.0001268674765810468,Kurunegala Proper,2021-10-29,2021-10-30
0.00010815511885024393,Jaffna Proper,2021-10-29,2021-10-30
0.00010815511885024393,"Bibile, Monaragala",2021-10-30,2021-10-31
0.00010815511885024393,Kurunegala Proper,2021-10-30,2021-10-31
0.00010815511885024393,Jaffna Proper,2021-10-30,2021-10-31
0.00010815511885024393,"Bibile, Monaragala",2021-10-31,2021-11-01
0.00010815511885024393,Kurunegala Proper,2021-10-31,2021-11-01
0.00010815511885024393,Jaffna Proper,2021-10-31,2021-11-01
0.00010815511885024393,"Bibile, Monaragala",2021-11-01,2021-11-02
0.00019074598991499473,Kurunegala Proper,2021-11-01,2021-11-02
0.00019074598991499473,Jaffna Proper,2021-11-01,2021-11-02
0.00019074598991499473,"Bibile, Monaragala",2021-11-02,2021-11-03
0.00019074598991499473,Kurunegala Proper,2021-11-02,2021-11-03
2.1573465348771315e-05,Jaffna Proper,2021-11-02,2021-11-03
2.1573465348771315e-05,"Bibile, Monaragala",2021-11-03,2021-11-04
2.1573465348771315e-05,Kurunegala Proper,2021-11-03,2021-11-04
2.1573465348771315e-05,Jaffna Proper,2021-11-03,2021-11-04
0.0002590273552303237,"Bibile, Monaragala",2021-11-04,2021-11-05
0.0002590273552303237,Kurunegala Proper,2021-11-04,2021-11-05
0.0002590273552303237,Jaffna Proper,2021-11-04,2021-11-05
0.0002590273552303237,"Bibile, Monaragala",2021-11-05,2021-11-06
6.46201021380951e-05,Kurunegala Proper,2021-11-05,2021-11-06
6.46201021380951e-05,Jaffna Proper,2021-11-05,2021-11-06
0.0001600932267434546,"Bibile, Monaragala",2021-11-06,2021-11-07
0.0001600932267434546,Kurunegala Proper,2021-11-06,2021-11-07
0.0001600932267434546,Jaffna Proper,2021-11-06,2021-11-07
0.00016349962885229974,"Bibile, Monaragala",2021-11-07,2021-11-08
0.00016349962885229974,Kurunegala Proper,2021-11-07,2021-11-08
0.00016349962885229974,Jaffna Proper,2021-11-07,2021-11-08
0.00016349962885229974,"Bibile, Monaragala",2021-11-08,2021-11-09
0.00016349962885229974,Kurunegala Proper,2021-11-08,2021-11-09
0.00016349962885229974,Jaffna Proper,2021-11-08,2021-11-09
3.0349870189091625e-05,"Bibile, Monaragala",2021-11-09,2021-11-10
3.0349870189091625e-05,Kurunegala Proper,2021-11-09,2021-11-10
3.0349870189091625e-05,Jaffna Proper,2021-11-09,2021-11-10
3.0349870189091625e-05,"Bibile, Monaragala",2021-11-10,2021-11-11
3.0349870189091625e-05,Kurunegala Proper,2021-11-10,2021-11-11
3.0349870189091625e-05,Jaffna Proper,2021-11-10,2021-11-11
0.00010102439998774899,"Bibile, Monaragala",2021-11-11,2021-11-12
0.00010102439998774899,Kurunegala Proper,2021-11-11,2021-11-12
6.003488592866188e-05,Jaffna Proper,2021-11-11,2021-11-12
6.003488592866188e-05,"Bibile, Monaragala",2021-11-12,2021-11-13
6.943014255583998e-05,Kurunegala Proper,2021-11-12,2021-11-13
6.943014255583998e-05,Jaffna Proper,2021-11-12,2021-11-13
6.943014255583998e-05,"Bibile, Monaragala",2021-11-13,2021-11-14
6.943014255583998e-05,Kurunegala Proper,2021-11-13,2021-11-14
0.00012595021133679916,Jaffna Proper,2021-11-13,2021-11-14
0.00012595021133679916,"Bibile, Monaragala",2021-11-14,2021-11-15
0.00012595021133679916,Kurunegala Proper,2021-11-14,2021-11-15
0.00012595021133679916,Jaffna Proper,2021-11-14,2021-11-15
5.703134111778809e-05,"Bibile, Monaragala",2021-11-15,2021-11-16
5.703134111778809e-05,Kurunegala Proper,2021-11-15,2021-11-16
5.703134111778809e-05,Jaffna Proper,2021-11-15,2021-11-16
5.703134111778809e-05,"Bibile, Monaragala",2021-11-16,2021-11-17
0.00012595021133679916,Kurunegala Proper,2021-11-16,2021-11-17
0.00012595021133679916,Jaffna Proper,2021-11-16,2021-11-17
0.00012595021133679916,"Bibile, Monaragala",2021-11-17,2021-11-18
0.00012595021133679916,Kurunegala Proper,2021-11-17,2021-11-18
8.007226529628584e-05,Jaffna Proper,2021-11-17,2021-11-18
8.007226529628584e-05,"Bibile, Monaragala",2021-11-18,2021-11-19
0.00012595021133679916,Kurunegala Proper,2021-11-18,2021-11-19
0.00012595021133679916,Jaffna Proper,2021-11-18,2021-11-19
0.00012595021133679916,"Bibile, Monaragala",2021-11-19,2021-11-20
7.666306294452261e-05,Kurunegala Proper,2021-11-19,2021-11-20
7.666306294452261e-05,Jaffna Proper,2021-11-19,2021-11-20
6.044825066911445e-05,"Bibile, Monaragala",2021-11-20,2021-11-21
8.999573058863825e-05,Kurunegala Proper,2021-11-20,2021-11-21
4.237221372891809e-05,Jaffna Proper,2021-11-20,2021-11-21
0.00012556931693553954,"Bibile, Monaragala",2021-11-21,2021-11-22
0.00011814250298561084,Kurunegala Proper,2021-11-21,2021-11-22
8.637671347872647e-05,Jaffna Proper,2021-11-21,2021-11-22
0.00012595021133679916,"Bibile, Monaragala",2021-11-22,2021-11-23
0.0001740779071395325,Kurunegala Proper,2021-11-22,2021-11-23
0.0001740779071395325,Jaffna Proper,2021-11-22,2021-11-23
0.0001740779071395325,"Bibile, Monaragala",2021-11-23,2021-11-24
5.430808526982029e-05,Kurunegala Proper,2021-11-23,2021-11-24
5.430808526982029e-05,Jaffna Proper,2021-11-23,2021-11-24
5.430808526982029e-05,"Bibile, Monaragala",2021-11-24,2021-11-25
5.430808526982029e-05,Kurunegala Proper,2021-11-24,2021-11-25
5.430808526982029e-05,Jaffna Proper,2021-11-24,2021-11-25
0.00019680794633833272,"Bibile, Monaragala",2021-11-25,2021-11-26
0.00019680794633833272,Kurunegala Proper,2021-11-25,2021-11-26
0.00019680794633833272,Jaffna Proper,2021-11-25,2021-11-26
0.00019680794633833272,"Bibile, Monaragala",2021-11-26,2021-11-27
0.00015758294905162586,Kurunegala Proper,2021-11-26,2021-11-27
0.00015758294905162586,Jaffna Proper,2021-11-26,2021-11-27
0.00011422431186330324,"Bibile, Monaragala",2021-11-27,2021-11-28
3.713332873818786e-05,Kurunegala Proper,2021-11-27,2021-11-28
3.713332873818786e-05,Jaffna Proper,2021-11-27,2021-11-28
0.00018771626044413237,"Bibile, Monaragala",2021-11-28,2021-11-29
5.492567907513427e-05,Kurunegala Proper,2021-11-28,2021-11-29
5.492567907513427e-05,Jaffna Proper,2021-11-28,2021-11-29
0.0002122844573374183,"Bibile, Monaragala",2021-11-29,2021-11-30
0.0002122844573374183,Kurunegala Proper,2021-11-29,2021-11-30
0.0002122844573374183,Jaffna Proper,2021-11-29,2021-11-30
0.00021372930554724808,"Bibile, Monaragala",2021-11-30,2021-12-01
0.00021372930554724808,Kurunegala Proper,2021-11-30,2021-12-01
5.941146320727405e-05,Jaffna Proper,2021-11-30,2021-12-01
5.612014719289699e-05,"Bibile, Monaragala",2021-12-01,2021-12-02
0.00011304285914159292,Kurunegala Proper,2021-12-01,2021-12-02
7.125758023856596e-05,Jaffna Proper,2021-12-01,2021-12-02
0.00016614899839422154,"Bibile, Monaragala",2021-12-02,2021-12-03
0.00019429189378417845,Kurunegala Proper,2021-12-02,2021-12-03
2.1511357806936218e-05,Jaffna Proper,2021-12-02,2021-12-03
0.00015005057623802446,"Bibile, Monaragala",2021-12-03,2021-12-04
8.041212089564072e-05,Kurunegala Proper,2021-12-03,2021-12-04
0.00013262580283809896,Jaffna Proper,2021-12-03,2021-12-04
0.00012595021133679916,"Bibile, Monaragala",2021-12-04,2021-12-05
0.0002088147504130621,Kurunegala Proper,2021-12-04,2021-12-05
0.00012595021133679916,Jaffna Proper,2021-12-04,2021-12-05
0.0001288660540604676,"Bibile, Monaragala",2021-12-05,2021-12-06
0.00010870251592351358,Kurunegala Proper,2021-12-05,2021-12-06
0.0001012758997018517,Jaffna Proper,2021-12-05,2021-12-06
3.4170409967666125e-05,"Bibile, Monaragala",2021-12-06,2021-12-07
3.4170409967666125e-05,Kurunegala Proper,2021-12-06,2021-12-07
7.98234135649495e-05,Jaffna Proper,2021-12-06,2021-12-07
0.00014070857325048934,"Bibile, Monaragala",2021-12-07,2021-12-08
0.00014155146560906903,Kurunegala Proper,2021-12-07,2021-12-08
0.00016021667422410184,Jaffna Proper,2021-12-07,2021-12-08
0.00016021667422410184,"Bibile, Monaragala",2021-12-08,2021-12-09
0.00017293445745752067,Kurunegala Proper,2021-12-08,2021-12-09
5.667986033477425e-05,Jaffna Proper,2021-12-08,2021-12-09
3.20092777973345e-05,"Bibile, Monaragala",2021-12-09,2021-12-10
2.4052432959986395e-05,Kurunegala Proper,2021-12-09,2021-12-10
7.557693792132465e-05,Jaffna Proper,2021-12-09,2021-12-10
7.557693792132465e-05,"Bibile, Monaragala",2021-12-10,2021-12-11
0.00011448222960483499,Kurunegala Proper,2021-12-10,2021-12-11
3.590150999881247e-05,Jaffna Proper,2021-12-10,2021-12-11
9.629240240203887e-05,"Bibile, Monaragala",2021-12-11,2021-12-12
9.06054503434827e-05,Kurunegala Proper,2021-12-11,2021-12-12
4.597268387000088e-05,Jaffna Proper,2021-12-11,2021-12-12
4.597268387000088e-05,"Bibile, Monaragala",2021-12-12,2021-12-13
0.00012035085130953789,Kurunegala Proper,2021-12-12,2021-12-13
0.00012035085130953789,Jaffna Proper,2021-12-12,2021-12-13
0.00012035085130953789,"Bibile, Monaragala",2021-12-13,2021-12-14
8.415824387636693e-05,Kurunegala Proper,2021-12-13,2021-12-14
8.415824387636693e-05,Jaffna Proper,2021-12-13,2021-12-14
8.415824387636693e-05,"Bibile, Monaragala",2021-12-14,2021-12-15
8.415824387636693e-05,Kurunegala Proper,2021-12-14,2021-12-15
8.415824387636693e-05,Jaffna Proper,2021-12-14,2021-12-15
0.00012595021133679916,"Bibile, Monaragala",2021-12-15,2021-12-16
0.00012595021133679916,Kurunegala Proper,2021-12-15,2021-12-16
0.00012595021133679916,Jaffna Proper,2021-12-15,2021-12-16
1.3347373323488921e-05,"Bibile, Monaragala",2021-12-16,2021-12-17
5.013190764929682e-05,Kurunegala Proper,2021-12-16,2021-12-17
5.013190764929682e-05,Jaffna Proper,2021-12-16,2021-12-17
3.829852517229776e-05,"Bibile, Monaragala",2021-12-17,2021-12-18
0.00014342724893550622,Kurunegala Proper,2021-12-17,2021-12-18
0.00014342724893550622,Jaffna Proper,2021-12-17,2021-12-18
9.010695077407996e-05,"Bibile, Monaragala",2021-12-18,2021-12-19
2.7877156353472e-05,Kurunegala Proper,2021-12-18,2021-12-19
3.6656273616777506e-05,Jaffna Proper,2021-12-18,2021-12-19
2.7571358908826725e-05,"Bibile, Monaragala",2021-12-19,2021-12-20
5.882090387496192e-05,Kurunegala Proper,2021-12-19,2021-12-20
5.8892074850468906e-05,Jaffna Proper,2021-12-19,2021-12-20
2.77134981627186e-05,"Bibile, Monaragala",2021-12-20,2021-12-21
0.00018580465847206358,Kurunegala Proper,2021-12-20,2021-12-21
0.0001279527465700681,Jaffna Proper,2021-12-20,2021-12-21
0.00012595021133679916,"Bibile, Monaragala",2021-12-21,2021-12-22
0.00013944393933018847,Kurunegala Proper,2021-12-21,2021-12-22
5.708532391965019e-05,Jaffna Proper,2021-12-21,2021-12-22
6.890564438402295e-05,"Bibile, Monaragala",2021-12-22,2021-12-23
0.0001381082164680207,Kurunegala Proper,2021-12-22,2021-12-23
8.429754704622375e-05,Jaffna Proper,2021-12-22,2021-12-23
8.469703632463418e-05,"Bibile, Monaragala",2021-12-23,2021-12-24
5.384022160780901e-05,Kurunegala Proper,2021-12-23,2021-12-24
4.568596580117736e-05,Jaffna Proper,2021-12-23,2021-12-24
0.00012595021133679916,"Bibile, Monaragala",2021-12-24,2021-12-25
4.820588246563597e-05,Kurunegala Proper,2021-12-24,2021-12-25
6.005949823965689e-05,Jaffna Proper,2021-12-24,2021-12-25
0.00010307852563208746,"Bibile, Monaragala",2021-12-25,2021-12-26
0.00024324591393659067,Kurunegala Proper,2021-12-25,2021-12-26
2.3778260460875857e-05,Jaffna Proper,2021-12-25,2021-12-26
3.0851154304230593e-05,"Bibile, Monaragala",2021-12-26,2021-12-27
8.383547673609246e-05,Kurunegala Proper,2021-12-26,2021-12-27
8.31434454120698e-05,Jaffna Proper,2021-12-26,2021-12-27
3.5908986180593604e-05,"Bibile, Monaragala",2021-12-27,2021-12-28
0.0001138283312892321,Kurunegala Proper,2021-12-27,2021-12-28
5.416750936224405e-05,Jaffna Proper,2021-12-27,2021-12-28
0.00012595021133679916,"Bibile, Monaragala",2021-12-28,2021-12-29
0.00011708357276474049,Kurunegala Proper,2021-12-28,2021-12-29
0.00010463223295171754,Jaffna Proper,2021-12-28,2021-12-29
2.491021375250144e-05,"Bibile, Monaragala",2021-12-29,2021-12-30
0.00011996791547604772,Kurunegala Proper,2021-12-29,2021-12-30
6.480788759375859e-05,Jaffna Proper,2021-12-29,2021-12-30
0.00012329484750552564,"Bibile, Monaragala",2021-12-30,2021-12-31
3.255607568038578e-05,Kurunegala Proper,2021-12-30,2021-12-31
3.255607568038578e-05,Jaffna Proper,2021-12-30,2021-12-31
3.255607568038578e-05,"Bibile, Monaragala",2021-12-31,2022-01-01
3.255607568038578e-05,Kurunegala Proper,2021-12-31,2022-01-01
5.609694201000888e-05,Jaffna Proper,2021-12-31,2022-01-01
5.609694201000888e-05,"Bibile, Monaragala",2022-01-01,2022-01-02
5.609694201000888e-05,Kurunegala Proper,2022-01-01,2022-01-02
5.609694201000888e-05,Jaffna Proper,2022-01-01,2022-01-02
7.252902123004707e-05,"Bibile, Monaragala",2022-01-02,2022-01-03
7.252902123004707e-05,Kurunegala Proper,2022-01-02,2022-01-03
7.252902123004707e-05,Jaffna Proper,2022-01-02,2022-01-03
7.252902123004707e-05,"Bibile, Monaragala",2022-01-03,2022-01-04
5.9830427765437047e-05,Kurunegala Proper,2022-01-03,2022-01-04
5.9830427765437047e-05,Jaffna Proper,2022-01-03,2022-01-04
5.9830427765437047e-05,"Bibile, Monaragala",2022-01-04,2022-01-05
4.435295982971665e-05,Kurunegala Proper,2022-01-04,2022-01-05
4.435295982971665e-05,Jaffna Proper,2022-01-04,2022-01-05
4.435295982971665e-05,"Bibile, Monaragala",2022-01-05,2022-01-06
0.00012595021133679916,Kurunegala Proper,2022-01-05,2022-01-06
0.00010700246083345645,Jaffna Proper,2022-01-05,2022-01-06
0.00010700246083345645,"Bibile, Monaragala",2022-01-06,2022-01-07
7.602617723189292e-05,Kurunegala Proper,2022-01-06,2022-01-07
8.790967000582566e-05,Jaffna Proper,2022-01-06,2022-01-07
8.790967000582566e-05,"Bibile, Monaragala",2022-01-07,2022-01-08
8.763527155632765e-05,Kurunegala Proper,2022-01-07,2022-01-08
8.763527155632765e-05,Jaffna Proper,2022-01-07,2022-01-08
8.763527155632765e-05,"Bibile, Monaragala",2022-01-08,2022-01-09
5.338330415010018e-05,Kurunegala Proper,2022-01-08,2022-01-09
5.338330415010018e-05,Jaffna Proper,2022-01-08,2022-01-09
5.338330415010018e-05,"Bibile, Monaragala",2022-01-09,2022-01-10
0.00012595021133679916,Kurunegala Proper,2022-01-09,2022-01-10
0.00017932603585892832,Jaffna Proper,2022-01-09,2022-01-10
0.00017932603585892832,"Bibile, Monaragala",2022-01-10,2022-01-11
0.00017932603585892832,Kurunegala Proper,2022-01-10,2022-01-11
0.00017932603585892832,Jaffna Proper,2022-01-10,2022-01-11
0.00012595021133679916,"Bibile, Monaragala",2022-01-11,2022-01-12
0.00012595021133679916,Kurunegala Proper,2022-01-11,2022-01-12
0.00012595021133679916,Jaffna Proper,2022-01-11,2022-01-12
0.00012595021133679916,"Bibile, Monaragala",2022-01-12,2022-01-13
8.178993495614207e-05,Kurunegala Proper,2022-01-12,2022-01-13
7.769383061795201e-05,Jaffna Proper,2022-01-12,2022-01-13
5.742851401660482e-05,"Bibile, Monaragala",2022-01-13,2022-01-14
0.00013239690119383636,Kurunegala Proper,2022-01-13,2022-01-14
0.00018065339609910633,Jaffna Proper,2022-01-13,2022-01-14
0.000129441938111108,"Bibile, Monaragala",2022-01-14,2022-01-15
0.00016735537694114258,Kurunegala Proper,2022-01-14,2022-01-15
0.00010412384478016618,Jaffna Proper,2022-01-14,2022-01-15
3.907365867448054e-05,"Bibile, Monaragala",2022-01-15,2022-01-16
0.00024326791300587032,Kurunegala Proper,2022-01-15,2022-01-16
7.956110466275063e-05,Jaffna Proper,2022-01-15,2022-01-16
7.956110466275063e-05,"Bibile, Monaragala",2022-01-16,2022-01-17
0.0001177059852874686,Kurunegala Proper,2022-01-16,2022-01-17
0.00022275305235902327,Jaffna Proper,2022-01-16,2022-01-17
0.00022275305235902327,"Bibile, Monaragala",2022-01-17,2022-01-18
0.00014035452636162134,Kurunegala Proper,2022-01-17,2022-01-18
0.00014035452636162134,Jaffna Proper,2022-01-17,2022-01-18
0.00011542987796709609,"Bibile, Monaragala",2022-01-18,2022-01-19
0.00011542987796709609,Kurunegala Proper,2022-01-18,2022-01-19
7.655236940938143e-05,Jaffna Proper,2022-01-18,2022-01-19
0.0002376174824031263,"Bibile, Monaragala",2022-01-19,2022-01-20
0.0003180898930149758,Kurunegala Proper,2022-01-19,2022-01-20
1.4664534032497022e-05,Jaffna Proper,2022-01-19,2022-01-20
0.00012595021133679916,"Bibile, Monaragala",2022-01-20,2022-01-21
0.00010378998367188366,Kurunegala Proper,2022-01-20,2022-01-21
0.00010614066894787958,Jaffna Proper,2022-01-20,2022-01-21
0.00013263191551729395,"Bibile, Monaragala",2022-01-21,2022-01-22
0.00019734726029968118,Kurunegala Proper,2022-01-21,2022-01-22
6.804248656613192e-05,Jaffna Proper,2022-01-21,2022-01-22
0.0001794230674463207,"Bibile, Monaragala",2022-01-22,2022-01-23
0.00015989732270946187,Kurunegala Proper,2022-01-22,2022-01-23
0.00013814052270476622,Jaffna Proper,2022-01-22,2022-01-23
8.412521659331254e-05,"Bibile, Monaragala",2022-01-23,2022-01-24
0.00014718667259922688,Kurunegala Proper,2022-01-23,2022-01-24
0.00017425944984471043,Jaffna Proper,2022-01-23,2022-01-24
0.0002326818946057966,"Bibile, Monaragala",2022-01-24,2022-01-25
0.00017028643762355462,Kurunegala Proper,2022-01-24,2022-01-25
0.00016444837398209947,Jaffna Proper,2022-01-24,2022-01-25
0.00020995973635278253,"Bibile, Monaragala",2022-01-25,2022-01-26
0.00023335326244902407,Kurunegala Proper,2022-01-25,2022-01-26
0.00012595021133679916,Jaffna Proper,2022-01-25,2022-01-26
6.107487274713773e-05,"Bibile, Monaragala",2022-01-26,2022-01-27
0.00017403343804196414,Kurunegala Proper,2022-01-26,2022-01-27
0.00010425395566609451,Jaffna Proper,2022-01-26,2022-01-27
0.00012595021133679916,"Bibile, Monaragala",2022-01-27,2022-01-28
0.00017009270946400086,Kurunegala Proper,2022-01-27,2022-01-28
0.00016974261312463878,Jaffna Proper,2022-01-27,2022-01-28
3.789894896809139e-05,"Bibile, Monaragala",2022-01-28,2022-01-29
5.843510474181454e-05,Kurunegala Proper,2022-01-28,2022-01-29
0.00012595021133679916,Jaffna Proper,2022-01-28,2022-01-29
0.00012424483496109543,"Bibile, Monaragala",2022-01-29,2022-01-30
0.00012595021133679916,Kurunegala Proper,2022-01-29,2022-01-30
5.817168271073964e-05,Jaffna Proper,2022-01-29,2022-01-30
8.119006984543763e-05,"Bibile, Monaragala",2022-01-30,2022-01-31
0.00021192009946645693,Kurunegala Proper,2022-01-30,2022-01-31
0.00021192009946645693,Jaffna Proper,2022-01-30,2022-01-31
0.00017293564225721842,"Bibile, Monaragala",2022-01-31,2022-02-01
0.00017293564225721842,Kurunegala Proper,2022-01-31,2022-02-01
0.00012595021133679916,Jaffna Proper,2022-01-31,2022-02-01
0.00010299277418671392,"Bibile, Monaragala",2022-02-01,2022-02-02
0.00015154187945145723,Kurunegala Proper,2022-02-01,2022-02-02
6.920549359083349e-05,Jaffna Proper,2022-02-01,2022-02-02
0.00012595021133679916,"Bibile, Monaragala",2022-02-02,2022-02-03
0.00010067246168939857,Kurunegala Proper,2022-02-02,2022-02-03
9.073683667414603e-05,Jaffna Proper,2022-02-02,2022-02-03
0.00016284997441230333,"Bibile, Monaragala",2022-02-03,2022-02-04
0.00017029269005653573,Kurunegala Proper,2022-02-03,2022-02-04
9.753550900321191e-05,Jaffna Proper,2022-02-03,2022-02-04
