HCHO_Reading,Next_Date,New_Location,STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
0.00018604965700600112,2022-03-18,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-17,0,61,72.0,55
0.00022398018365842195,2022-03-22,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-03-21,0,85,89.0,80
9.910284292589869e-05,2022-03-22,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-21,0,63,74.0,80
9.187768578295359e-05,2022-03-24,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-03-23,0,84,91.0,80
0.00015967687631602455,2022-03-24,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-23,0,61,98.0,51
5.082805746928608e-05,2022-03-27,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-03-26,0,84,89.0,78
6.374579192599576e-05,2022-03-27,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-26,0,62,74.0,50
0.0002490420492170981,2022-03-28,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-03-27,0,83,89.0,79
8.773774640937154e-05,2022-03-28,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-27,0,58,89.0,51
0.00013127649733529333,2022-03-31,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-03-30,0,83,91.0,79
0.00015555510933276337,2022-03-31,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-30,0,62,72.0,53
0.00015555510933276337,2022-04-01,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-03-31,0,84,91.0,77
0.00017871478737592597,2022-04-01,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-03-31,0,62,73.0,49
0.00017619319286538482,2022-04-02,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-01,0,82,90.0,78
0.00014059639989432148,2022-04-02,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-01,0,62,73.0,49
0.00014059639989432148,2022-04-03,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-02,0,85,91.0,78
0.0001703569748149655,2022-04-03,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-02,0,62,69.0,78
0.0001703569748149655,2022-04-04,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-03,0,84,90.0,75
5.7599076868455925e-05,2022-04-04,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-03,0,61,71.0,54
0.0002297686056303355,2022-04-05,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-04,0,83,91.0,78
8.276620360579048e-05,2022-04-05,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-04,0,61,71.0,51
4.9991247948800566e-05,2022-04-06,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-05,0,81,90.0,75
3.3781982985327204e-05,2022-04-06,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-05,1,61,73.0,75
0.00016299304080664057,2022-04-07,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-06,0,82,90.0,75
0.00018579368753747746,2022-04-07,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-06,1,59,70.0,52
0.00018579368753747746,2022-04-08,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-07,0,85,92.0,76
0.00018579368753747746,2022-04-08,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-07,0,63,71.0,53
0.00018579368753747746,2022-04-09,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-08,1,77,87.0,53
0.00018579368753747746,2022-04-09,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-08,1,59,69.0,53
0.00018579368753747746,2022-04-10,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-09,0,80,86.0,73
0.00010708830982652675,2022-04-10,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-09,0,60,70.0,53
0.00010708830982652675,2022-04-11,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-10,4,77,79.0,75
0.00010708830982652675,2022-04-11,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-10,0,60,66.0,57
0.00010708830982652675,2022-04-12,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-11,0,81,87.0,74
0.00010708830982652675,2022-04-12,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-11,0,64,71.0,56
0.00010708830982652675,2022-04-13,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-12,1,81,90.0,75
0.00030447172504232463,2022-04-13,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-12,0,61,72.0,73
0.00030447172504232463,2022-04-14,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-13,0,82,89.0,76
8.205374538833605e-05,2022-04-14,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-13,0,62,72.0,54
8.205374538833605e-05,2022-04-15,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-14,0,84,89.0,76
2.0413560925639723e-05,2022-04-15,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-14,0,63,74.0,56
7.748130993148584e-05,2022-04-16,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-15,0,85,90.0,79
8.630860739140177e-05,2022-04-16,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-15,0,63,75.0,55
0.00015158522182658564,2022-04-17,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-16,0,85,90.0,79
-2.230671451419638e-05,2022-04-17,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-16,0,63,74.0,53
7.891535287230517e-05,2022-04-18,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-17,0,84,89.0,79
0.00011846909244501146,2022-04-18,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-17,0,61,71.0,79
0.00011846909244501146,2022-04-19,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-18,0,84,89.0,79
0.00011846909244501146,2022-04-19,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-18,0,63,72.0,53
4.0748960552432465e-05,2022-04-20,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-19,0,83,86.0,81
4.0748960552432465e-05,2022-04-20,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-19,0,63,71.0,55
0.00016138199985121196,2022-04-21,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-20,2,84,90.0,78
0.00024125468853162014,2022-04-21,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-20,0,62,73.0,54
0.00022171564508168063,2022-04-22,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-21,1,84,89.0,79
0.00022171564508168063,2022-04-22,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-21,0,63,71.0,53
0.00022171564508168063,2022-04-23,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-22,0,83,90.0,55
0.0001954804763636203,2022-04-23,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-22,0,61,72.0,55
0.0001954804763636203,2022-04-24,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-23,0,83,89.0,77
-1.3009315422438582e-05,2022-04-24,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-23,0,60,66.0,54
0.00010304138726396108,2022-04-25,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-24,0,85,90.0,78
0.00010304138726396108,2022-04-25,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-24,0,62,72.0,55
0.00010304138726396108,2022-04-26,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-25,0,83,89.0,78
0.00014547634921646126,2022-04-26,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-25,0,62,71.0,54
0.00014547634921646126,2022-04-27,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-26,0,85,90.0,79
9.885818983883048e-05,2022-04-27,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-26,0,63,73.0,54
9.885818983883048e-05,2022-04-28,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-27,0,84,90.0,78
1.2590463897989551e-05,2022-04-28,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-27,0,65,74.0,54
0.0001702247955731384,2022-04-29,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-28,2,83,90.0,77
0.00012108627774339764,2022-04-29,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-28,0,62,74.0,55
0.00012108627774339764,2022-04-30,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-29,0,85,90.0,77
0.0002286828535070697,2022-04-30,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-29,0,61,72.0,54
0.00012277276636180157,2022-05-01,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-04-30,0,86,91.0,79
1.519686820808881e-05,2022-05-01,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-04-30,0,64,72.0,55
0.0003810527459853912,2022-05-02,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-01,0,86,88.0,81
2.5120632799905263e-05,2022-05-02,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-01,0,62,70.0,81
2.5120632799905263e-05,2022-05-03,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-02,0,87,90.0,82
0.00025034170046500545,2022-05-03,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-02,0,64,72.0,58
0.00025578174174908924,2022-05-04,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-03,0,87,92.0,84
0.0001324324900700663,2022-05-04,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-03,0,64,74.0,84
0.0001324324900700663,2022-05-05,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-04,0,87,91.0,82
0.00027845037619856857,2022-05-05,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-04,0,63,74.0,54
0.00027845037619856857,2022-05-06,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-05,0,84,90.0,74
0.00011556686440306978,2022-05-06,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-05,0,63,72.0,57
0.00018379689256253724,2022-05-07,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-06,1,85,90.0,76
4.3964599906751345e-05,2022-05-07,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-06,0,62,72.0,76
0.0001245789879718025,2022-05-08,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-07,0,87,90.0,79
0.00014446920097918811,2022-05-08,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-07,0,64,72.0,55
5.518234660453233e-05,2022-05-09,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-08,0,87,90.0,84
0.00027368326007155917,2022-05-09,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-08,0,63,69.0,56
0.00027368326007155917,2022-05-10,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-09,0,86,90.0,83
0.00014994766425758727,2022-05-10,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-09,0,62,69.0,85
0.00027386103032306196,2022-05-11,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-10,0,86,90.0,81
8.292099087156115e-05,2022-05-11,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-10,0,62,67.0,58
0.00017857420960300788,2022-05-12,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-11,0,86,90.0,58
0.00020685691937959947,2022-05-13,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-12,0,83,89.0,79
5.575603834023155e-05,2022-05-13,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-12,0,61,65.0,55
5.575603834023155e-05,2022-05-14,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-13,1,81,83.0,78
5.575603834023155e-05,2022-05-14,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-13,0,61,64.0,58
8.314432120215452e-05,2022-05-15,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-14,0,82,86.0,79
8.314432120215452e-05,2022-05-15,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-14,0,61,65.0,58
8.314432120215452e-05,2022-05-16,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-15,0,84,88.0,79
1.9502300477815132e-05,2022-05-16,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-15,0,60,63.0,57
0.00011918614569168417,2022-05-17,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-16,0,83,88.0,78
6.186188251343297e-05,2022-05-17,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-16,0,61,64.0,58
6.186188251343297e-05,2022-05-18,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-17,0,83,87.0,78
0.00016942807375464953,2022-05-18,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-17,0,61,64.0,59
0.00016942807375464953,2022-05-19,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-18,0,83,87.0,78
0.00010185633651367152,2022-05-19,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-18,0,61,64.0,78
0.00010185633651367152,2022-05-20,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-19,0,83,88.0,77
0.0001269854610317807,2022-05-20,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-19,0,61,63.0,59
0.0001269854610317807,2022-05-21,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-20,0,84,87.0,79
-2.707444505220134e-05,2022-05-21,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-20,0,62,68.0,58
0.0001035452744245199,2022-05-22,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-21,0,85,88.0,81
1.2921461389845033e-05,2022-05-22,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-21,0,62,67.0,59
0.00010796773576053157,2022-05-23,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-22,0,85,88.0,82
3.7228685103745683e-05,2022-05-23,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-22,0,61,67.0,82
7.447266785207117e-05,2022-05-24,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-23,0,84,88.0,80
-0.00015057347928213244,2022-05-24,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-23,0,62,88.0,58
-1.5307273577746597e-06,2022-05-25,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-24,0,83,87.0,58
0.00012383532137882675,2022-05-25,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-24,0,61,66.0,58
0.00012383532137882675,2022-05-26,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-25,0,84,87.0,77
4.9143483618930595e-05,2022-05-26,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-25,0,63,69.0,57
4.9143483618930595e-05,2022-05-27,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-26,0,82,69.0,77
-8.4192331214536e-05,2022-05-27,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-26,0,61,87.0,77
-8.4192331214536e-05,2022-05-28,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-27,1,81,85.0,76
0.00010586044583482786,2022-05-28,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-27,0,61,67.0,57
0.00010586044583482786,2022-05-29,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-28,0,83,87.0,79
1.745153469660295e-05,2022-05-29,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-28,0,61,68.0,57
1.745153469660295e-05,2022-05-30,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-29,0,80,85.0,78
1.745153469660295e-05,2022-05-30,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-29,0,60,65.0,57
1.745153469660295e-05,2022-05-31,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-30,0,81,86.0,76
-9.464257435902104e-06,2022-05-31,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-30,0,61,67.0,58
-9.464257435902104e-06,2022-06-01,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-05-31,3,78,91.0,78
-9.464257435902104e-06,2022-06-01,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-05-31,0,59,61.0,58
-9.464257435902104e-06,2022-06-02,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-01,0,83,86.0,75
-9.464257435902104e-06,2022-06-02,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-01,0,60,63.0,57
0.00018358539971263533,2022-06-03,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-02,0,84,88.0,80
0.00015030709967507472,2022-06-03,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-02,0,61,65.0,58
0.00015030709967507472,2022-06-04,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-03,0,84,88.0,80
0.00011783659797902991,2022-06-04,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-03,0,61,67.0,58
9.414807926921689e-05,2022-06-05,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-04,0,83,87.0,79
1.4503429955455684e-05,2022-06-05,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-04,0,63,71.0,58
0.000123758492939711,2022-06-06,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-05,0,83,87.0,79
7.789365335364425e-05,2022-06-06,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-05,0,63,71.0,79
0.0001682041611953286,2022-06-07,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-06,0,83,88.0,79
1.6691337080007278e-05,2022-06-07,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-06,0,61,88.0,79
1.6691337080007278e-05,2022-06-08,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-07,0,83,86.0,79
0.00018248949859199726,2022-06-08,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-07,0,60,64.0,79
4.1248019010829026e-05,2022-06-09,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-08,0,83,88.0,77
-2.035574469468551e-05,2022-06-09,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-08,0,62,71.0,77
-8.419194620716341e-06,2022-06-10,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-09,0,83,87.0,81
0.00013366630534901788,2022-06-10,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-09,0,62,68.0,58
0.00013366630534901788,2022-06-11,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-10,0,84,87.0,81
5.1724889270890576e-05,2022-06-11,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-10,0,63,70.0,81
5.1724889270890576e-05,2022-06-12,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-11,0,82,86.0,81
0.0002555792194972978,2022-06-12,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-11,0,61,66.0,57
0.0002555792194972978,2022-06-13,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-12,0,82,87.0,79
0.00012709824610827218,2022-06-13,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-12,0,62,69.0,79
2.5759056943250888e-05,2022-06-14,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-13,0,83,88.0,78
6.212188842521035e-06,2022-06-14,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-13,0,62,70.0,78
0.00012117725523827433,2022-06-15,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-14,0,84,87.0,80
0.00018874678198111002,2022-06-15,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-14,0,63,70.0,56
0.00024499568256119416,2022-06-16,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-15,0,83,88.0,80
0.00024499568256119416,2022-06-16,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-15,0,60,69.0,56
0.00024499568256119416,2022-06-17,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-16,1,82,86.0,81
0.00012832769274474218,2022-06-17,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-16,0,61,67.0,76
0.00012832769274474218,2022-06-18,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-17,0,83,87.0,79
0.0001097707382185579,2022-06-18,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-17,0,62,68.0,57
0.0001097707382185579,2022-06-19,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-18,0,82,87.0,78
7.258368100533054e-05,2022-06-19,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-18,0,62,70.0,58
0.000144456078251898,2022-06-20,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-19,0,83,87.0,77
5.598069042102164e-05,2022-06-20,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-19,0,61,70.0,56
5.598069042102164e-05,2022-06-21,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-20,0,83,87.0,76
0.00017100367345691995,2022-06-21,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-20,0,63,70.0,56
0.0001282065965869676,2022-06-22,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-21,0,85,88.0,82
0.00010783514901732542,2022-06-22,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-21,0,60,66.0,82
0.00010783514901732542,2022-06-23,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-22,0,83,88.0,78
0.00012835430190293458,2022-06-23,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-22,0,59,65.0,81
0.00010416845002541648,2022-06-24,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-23,0,84,87.0,81
4.8671599041068684e-05,2022-06-24,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-23,0,61,68.0,78
4.8671599041068684e-05,2022-06-25,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-24,0,83,87.0,81
3.9249972641674216e-05,2022-06-25,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-24,0,60,65.0,58
3.9249972641674216e-05,2022-06-26,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-25,0,84,88.0,81
0.00012537316420659685,2022-06-26,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-25,0,61,64.0,58
0.00012537316420659685,2022-06-27,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-26,0,84,90.0,80
-1.107722612928122e-05,2022-06-27,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-26,0,60,90.0,57
7.708686326257748e-05,2022-06-28,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-27,0,85,88.0,82
7.99317873770764e-05,2022-06-28,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-27,0,61,67.0,56
7.225822512719809e-05,2022-06-29,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-28,0,84,89.0,82
7.2669880131504e-05,2022-06-29,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-28,0,61,66.0,58
0.00016332304132192415,2022-06-30,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-29,0,84,88.0,78
0.00010676240669081277,2022-06-30,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-29,0,62,67.0,58
0.00010676240669081277,2022-07-01,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-06-30,0,82,85.0,78
0.0001336767789283216,2022-07-01,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-06-30,0,60,66.0,78
7.553708098895043e-05,2022-07-02,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-01,0,84,87.0,82
-5.428728176268435e-06,2022-07-02,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-01,0,63,69.0,58
9.99027496473259e-05,2022-07-03,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-02,0,84,89.0,79
9.99027496473259e-05,2022-07-03,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-02,0,63,71.0,59
9.99027496473259e-05,2022-07-04,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-03,0,82,84.0,80
5.6132880010065345e-05,2022-07-04,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-03,0,60,64.0,58
5.6132880010065345e-05,2022-07-05,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-04,0,83,87.0,80
0.00013059267676789854,2022-07-05,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-04,0,60,66.0,56
0.00013059267676789854,2022-07-06,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-05,0,83,86.0,79
5.6872733782000846e-05,2022-07-06,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-05,1,58,61.0,79
0.00010409353712152247,2022-07-07,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-06,0,83,86.0,79
0.00010409353712152247,2022-07-07,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-06,0,59,63.0,57
2.5241141906594952e-05,2022-07-08,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-07,0,81,86.0,79
2.5241141906594952e-05,2022-07-08,"NUWARA ELIYA, CE",CE000434730,6.967,80.767,1880.0,2022-07-07,0,60,62.0,58
7.671319464622945e-05,2022-07-09,"COLOMBO, CE",CEM00043466,6.9,79.867,7.0,2022-07-08,0,83,87.0,78
